season,week,celebrity_name,fan_votes,judge_total,voting_method,eliminated,estimation_method
30,10,JoJo Siwa,4000.0,40.0,rank,False,advanced_ensemble_rank
30,10,Amanda Kloots,4000.0,39.0,rank,False,advanced_ensemble_rank
31,1,Jason Lewis,2000.0,18.0,rank,True,advanced_ensemble_rank
31,1,Cheryl Ladd,7000.0,21.0,rank,False,advanced_ensemble_rank
31,1,Selma Blair,12000.0,28.0,rank,False,advanced_ensemble_rank
31,1,Joseph Baena,8000.0,23.0,rank,False,advanced_ensemble_rank
31,1,Trevor Donovan,7000.0,21.0,rank,False,advanced_ensemble_rank
31,1,Daniel Durant,11000.0,27.0,rank,False,advanced_ensemble_rank
31,1,Wayne Brady,14000.0,67.0,rank,False,advanced_ensemble_rank
31,1,Sam Champion,6000.0,20.0,rank,False,advanced_ensemble_rank
31,1,Jessie James Decker,5000.0,20.0,rank,False,advanced_ensemble_rank
31,1,Jordin Sparks,10000.0,26.0,rank,False,advanced_ensemble_rank
31,1,Heidi D'Amelio,10000.0,24.0,rank,False,advanced_ensemble_rank
31,1,Charli D'Amelio,16000.0,72.0,rank,False,advanced_ensemble_rank
31,1,Teresa Giudice,5000.0,20.0,rank,False,advanced_ensemble_rank
31,1,Vinny Guadagnino,4000.0,17.0,rank,False,advanced_ensemble_rank
31,1,Shangela,13000.0,66.0,rank,False,advanced_ensemble_rank
31,1,Gabby Windey,16000.0,68.0,rank,False,advanced_ensemble_rank
31,2,Cheryl Ladd,3000.0,21.0,rank,False,advanced_ensemble_rank
31,2,Selma Blair,10000.0,28.0,rank,False,advanced_ensemble_rank
31,2,Joseph Baena,4000.0,24.0,rank,False,advanced_ensemble_rank
31,2,Trevor Donovan,11000.0,30.0,rank,False,advanced_ensemble_rank
31,2,Daniel Durant,11000.0,29.0,rank,False,advanced_ensemble_rank
31,2,Wayne Brady,15000.0,32.0,rank,False,advanced_ensemble_rank
31,2,Sam Champion,6000.0,26.0,rank,False,advanced_ensemble_rank
31,2,Jessie James Decker,4000.0,25.0,rank,False,advanced_ensemble_rank
31,2,Jordin Sparks,7000.0,27.0,rank,False,advanced_ensemble_rank
31,2,Heidi D'Amelio,10000.0,28.0,rank,False,advanced_ensemble_rank
31,2,Charli D'Amelio,15000.0,32.0,rank,False,advanced_ensemble_rank
31,2,Teresa Giudice,2000.0,23.0,rank,True,advanced_ensemble_rank
31,2,Vinny Guadagnino,6000.0,27.0,rank,False,advanced_ensemble_rank
31,2,Shangela,12000.0,28.0,rank,False,advanced_ensemble_rank
31,2,Gabby Windey,15000.0,32.0,rank,False,advanced_ensemble_rank
31,3,Cheryl Ladd,2000.0,24.0,rank,True,advanced_ensemble_rank
31,3,Selma Blair,7000.0,28.0,rank,False,advanced_ensemble_rank
31,3,Joseph Baena,7000.0,29.0,rank,False,advanced_ensemble_rank
31,3,Trevor Donovan,5000.0,27.0,rank,False,advanced_ensemble_rank
31,3,Daniel Durant,11000.0,31.0,rank,False,advanced_ensemble_rank
31,3,Wayne Brady,14000.0,33.0,rank,False,advanced_ensemble_rank
31,3,Sam Champion,3000.0,25.0,rank,False,advanced_ensemble_rank
31,3,Jessie James Decker,4000.0,26.0,rank,False,advanced_ensemble_rank
31,3,Jordin Sparks,8000.0,29.0,rank,False,advanced_ensemble_rank
31,3,Heidi D'Amelio,11000.0,32.0,rank,False,advanced_ensemble_rank
31,3,Charli D'Amelio,14000.0,33.0,rank,False,advanced_ensemble_rank
31,3,Vinny Guadagnino,3000.0,23.0,rank,False,advanced_ensemble_rank
31,3,Shangela,10000.0,30.0,rank,False,advanced_ensemble_rank
31,3,Gabby Windey,14000.0,33.0,rank,False,advanced_ensemble_rank
31,4,Selma Blair,8000.0,32.0,rank,False,advanced_ensemble_rank
31,4,Joseph Baena,4000.0,28.0,rank,False,advanced_ensemble_rank
31,4,Trevor Donovan,5000.0,28.0,rank,False,advanced_ensemble_rank
31,4,Daniel Durant,7000.0,29.0,rank,False,advanced_ensemble_rank
31,4,Wayne Brady,13000.0,36.0,rank,False,advanced_ensemble_rank
31,4,Sam Champion,2000.0,25.0,rank,True,advanced_ensemble_rank
31,4,Jessie James Decker,6000.0,31.0,rank,False,advanced_ensemble_rank
31,4,Jordin Sparks,10000.0,34.0,rank,False,advanced_ensemble_rank
31,4,Heidi D'Amelio,10000.0,34.0,rank,False,advanced_ensemble_rank
31,4,Charli D'Amelio,13000.0,36.0,rank,False,advanced_ensemble_rank
31,4,Vinny Guadagnino,5000.0,29.0,rank,False,advanced_ensemble_rank
31,4,Shangela,9000.0,32.0,rank,False,advanced_ensemble_rank
31,4,Gabby Windey,13000.0,36.0,rank,False,advanced_ensemble_rank
31,5,Selma Blair,2000.0,40.0,rank,True,advanced_ensemble_rank
31,5,Joseph Baena,8000.0,35.0,rank,False,advanced_ensemble_rank
31,5,Trevor Donovan,6000.0,36.0,rank,False,advanced_ensemble_rank
31,5,Daniel Durant,9000.0,33.5,rank,False,advanced_ensemble_rank
31,5,Wayne Brady,11000.0,41.0,rank,False,advanced_ensemble_rank
31,5,Jessie James Decker,6000.0,36.0,rank,False,advanced_ensemble_rank
31,5,Jordin Sparks,7000.0,35.5,rank,False,advanced_ensemble_rank
31,5,Heidi D'Amelio,8000.0,39.0,rank,False,advanced_ensemble_rank
31,5,Charli D'Amelio,12000.0,42.0,rank,False,advanced_ensemble_rank
31,5,Vinny Guadagnino,10000.0,31.0,rank,False,advanced_ensemble_rank
31,5,Shangela,8000.0,38.5,rank,False,advanced_ensemble_rank
31,5,Gabby Windey,11000.0,41.0,rank,False,advanced_ensemble_rank
31,6,Trevor Donovan,5000.0,34.0,rank,False,advanced_ensemble_rank
31,6,Daniel Durant,6000.0,34.0,rank,False,advanced_ensemble_rank
31,6,Wayne Brady,7000.0,34.0,rank,False,advanced_ensemble_rank
31,6,Jessie James Decker,2000.0,32.0,rank,True,advanced_ensemble_rank
31,6,Jordin Sparks,6000.0,34.0,rank,False,advanced_ensemble_rank
31,6,Heidi D'Amelio,8000.0,36.0,rank,False,advanced_ensemble_rank
31,6,Charli D'Amelio,10000.0,40.0,rank,False,advanced_ensemble_rank
31,6,Vinny Guadagnino,3000.0,28.0,rank,False,advanced_ensemble_rank
31,6,Shangela,8000.0,36.0,rank,False,advanced_ensemble_rank
31,6,Gabby Windey,10000.0,37.0,rank,False,advanced_ensemble_rank
31,7,Trevor Donovan,8000.0,39.0,rank,False,advanced_ensemble_rank
31,7,Daniel Durant,6000.0,36.5,rank,False,advanced_ensemble_rank
31,7,Wayne Brady,8000.0,38.0,rank,False,advanced_ensemble_rank
31,7,Jordin Sparks,2000.0,34.5,rank,True,advanced_ensemble_rank
31,7,Heidi D'Amelio,4000.0,35.0,rank,False,advanced_ensemble_rank
31,7,Charli D'Amelio,9000.0,39.0,rank,False,advanced_ensemble_rank
31,7,Vinny Guadagnino,3000.0,31.5,rank,False,advanced_ensemble_rank
31,7,Shangela,6000.0,36.5,rank,False,advanced_ensemble_rank
31,7,Gabby Windey,6000.0,35.5,rank,False,advanced_ensemble_rank
31,8,Trevor Donovan,4000.0,39.0,rank,False,advanced_ensemble_rank
31,8,Daniel Durant,5000.0,39.0,rank,False,advanced_ensemble_rank
31,8,Wayne Brady,8000.0,45.0,rank,False,advanced_ensemble_rank
31,8,Heidi D'Amelio,2000.0,35.0,rank,True,advanced_ensemble_rank
31,8,Charli D'Amelio,8000.0,45.0,rank,False,advanced_ensemble_rank
31,8,Vinny Guadagnino,3000.0,29.0,rank,False,advanced_ensemble_rank
31,8,Shangela,7000.0,42.0,rank,False,advanced_ensemble_rank
31,8,Gabby Windey,6000.0,40.0,rank,False,advanced_ensemble_rank
31,9,Trevor Donovan,2000.0,32.5,rank,True,advanced_ensemble_rank
31,9,Daniel Durant,3000.0,34.5,rank,False,advanced_ensemble_rank
31,9,Wayne Brady,5000.0,36.5,rank,False,advanced_ensemble_rank
31,9,Charli D'Amelio,6000.0,40.0,rank,False,advanced_ensemble_rank
31,9,Shangela,5000.0,36.5,rank,False,advanced_ensemble_rank
31,9,Gabby Windey,6000.0,40.0,rank,False,advanced_ensemble_rank
31,10,Wayne Brady,2000.0,38.0,rank,True,advanced_ensemble_rank
31,10,Charli D'Amelio,4000.0,40.0,rank,False,advanced_ensemble_rank
31,10,Shangela,2000.0,38.0,rank,False,advanced_ensemble_rank
31,10,Gabby Windey,4000.0,40.0,rank,False,advanced_ensemble_rank
32,1,Jamie Lynn Spears,6000.0,15.0,rank,False,advanced_ensemble_rank
32,1,Mira Sorvino,8000.0,17.0,rank,False,advanced_ensemble_rank
32,1,Barry Williams,7000.0,16.0,rank,False,advanced_ensemble_rank
32,1,Alyson Hannigan,11000.0,65.0,rank,False,advanced_ensemble_rank
32,1,Xochitl Gomez,12000.0,78.0,rank,False,advanced_ensemble_rank
32,1,Adrian Peterson,9000.0,18.0,rank,False,advanced_ensemble_rank
32,1,Matt Walsh,4000.0,12.0,rank,True,advanced_ensemble_rank
32,1,Tyson Beckford,4000.0,12.0,rank,False,advanced_ensemble_rank
32,1,Jason Mraz,14000.0,79.5,rank,False,advanced_ensemble_rank
32,1,Lele Pons,10000.0,19.0,rank,False,advanced_ensemble_rank
32,1,Harry Jowsey,5000.0,12.0,rank,False,advanced_ensemble_rank
32,1,Mauricio Umansky,6000.0,15.0,rank,False,advanced_ensemble_rank
32,1,Charity Lawson,14000.0,81.0,rank,False,advanced_ensemble_rank
32,1,Ariana Madix,14000.0,79.5,rank,False,advanced_ensemble_rank
32,2,Jamie Lynn Spears,2000.0,16.0,rank,True,advanced_ensemble_rank
32,2,Mira Sorvino,8000.0,18.0,rank,False,advanced_ensemble_rank
32,2,Barry Williams,5000.0,15.0,rank,False,advanced_ensemble_rank
32,2,Alyson Hannigan,9000.0,19.0,rank,False,advanced_ensemble_rank
32,2,Xochitl Gomez,13000.0,24.0,rank,False,advanced_ensemble_rank
32,2,Adrian Peterson,5000.0,15.0,rank,False,advanced_ensemble_rank
32,2,Tyson Beckford,6000.0,18.0,rank,False,advanced_ensemble_rank
32,2,Jason Mraz,13000.0,24.0,rank,False,advanced_ensemble_rank
32,2,Lele Pons,10000.0,21.0,rank,False,advanced_ensemble_rank
32,2,Harry Jowsey,4000.0,15.0,rank,False,advanced_ensemble_rank
32,2,Mauricio Umansky,6000.0,12.0,rank,False,advanced_ensemble_rank
32,2,Charity Lawson,12000.0,21.0,rank,False,advanced_ensemble_rank
32,2,Ariana Madix,11000.0,20.0,rank,False,advanced_ensemble_rank
32,3,Mira Sorvino,8000.0,26.0,rank,False,advanced_ensemble_rank
32,3,Barry Williams,6000.0,25.0,rank,False,advanced_ensemble_rank
32,3,Alyson Hannigan,6000.0,24.0,rank,False,advanced_ensemble_rank
32,3,Xochitl Gomez,11000.0,32.0,rank,False,advanced_ensemble_rank
32,3,Adrian Peterson,3000.0,22.0,rank,False,advanced_ensemble_rank
32,3,Tyson Beckford,2000.0,20.0,rank,True,advanced_ensemble_rank
32,3,Jason Mraz,12000.0,34.0,rank,False,advanced_ensemble_rank
32,3,Lele Pons,9000.0,27.0,rank,False,advanced_ensemble_rank
32,3,Harry Jowsey,5000.0,24.0,rank,False,advanced_ensemble_rank
32,3,Mauricio Umansky,4000.0,23.0,rank,False,advanced_ensemble_rank
32,3,Charity Lawson,11000.0,32.0,rank,False,advanced_ensemble_rank
32,3,Ariana Madix,12000.0,34.0,rank,False,advanced_ensemble_rank
32,4,Mira Sorvino,6000.0,21.0,rank,False,advanced_ensemble_rank
32,4,Barry Williams,6000.0,18.0,rank,False,advanced_ensemble_rank
32,4,Alyson Hannigan,6000.0,18.0,rank,False,advanced_ensemble_rank
32,4,Xochitl Gomez,11000.0,27.0,rank,False,advanced_ensemble_rank
32,4,Adrian Peterson,2000.0,21.0,rank,True,advanced_ensemble_rank
32,4,Jason Mraz,10000.0,24.0,rank,False,advanced_ensemble_rank
32,4,Lele Pons,7000.0,22.0,rank,False,advanced_ensemble_rank
32,4,Harry Jowsey,6000.0,21.0,rank,False,advanced_ensemble_rank
32,4,Mauricio Umansky,5000.0,19.0,rank,False,advanced_ensemble_rank
32,4,Charity Lawson,9000.0,24.0,rank,False,advanced_ensemble_rank
32,4,Ariana Madix,10000.0,25.0,rank,False,advanced_ensemble_rank
32,5,Mira Sorvino,2000.0,22.0,rank,True,advanced_ensemble_rank
32,5,Barry Williams,6000.0,24.0,rank,False,advanced_ensemble_rank
32,5,Alyson Hannigan,3000.0,21.0,rank,False,advanced_ensemble_rank
32,5,Xochitl Gomez,10000.0,28.0,rank,False,advanced_ensemble_rank
32,5,Jason Mraz,9000.0,27.0,rank,False,advanced_ensemble_rank
32,5,Lele Pons,7000.0,24.0,rank,False,advanced_ensemble_rank
32,5,Harry Jowsey,4000.0,18.0,rank,False,advanced_ensemble_rank
32,5,Mauricio Umansky,6000.0,24.0,rank,False,advanced_ensemble_rank
32,5,Charity Lawson,10000.0,28.0,rank,False,advanced_ensemble_rank
32,5,Ariana Madix,8000.0,24.0,rank,False,advanced_ensemble_rank
32,6,Barry Williams,4000.0,32.0,rank,False,advanced_ensemble_rank
32,6,Alyson Hannigan,4000.0,31.0,rank,False,advanced_ensemble_rank
32,6,Xochitl Gomez,9000.0,42.0,rank,False,advanced_ensemble_rank
32,6,Jason Mraz,8000.0,39.0,rank,False,advanced_ensemble_rank
32,6,Lele Pons,6000.0,37.0,rank,False,advanced_ensemble_rank
32,6,Harry Jowsey,5000.0,29.0,rank,False,advanced_ensemble_rank
32,6,Mauricio Umansky,2000.0,33.0,rank,True,advanced_ensemble_rank
32,6,Charity Lawson,7000.0,38.0,rank,False,advanced_ensemble_rank
32,6,Ariana Madix,9000.0,41.0,rank,False,advanced_ensemble_rank
32,7,Barry Williams,6000.0,32.5,rank,False,advanced_ensemble_rank
32,7,Alyson Hannigan,5000.0,35.0,rank,False,advanced_ensemble_rank
32,7,Xochitl Gomez,8000.0,37.0,rank,False,advanced_ensemble_rank
32,7,Jason Mraz,6000.0,36.0,rank,False,advanced_ensemble_rank
32,7,Lele Pons,2000.0,36.5,rank,True,advanced_ensemble_rank
32,7,Harry Jowsey,7000.0,32.0,rank,False,advanced_ensemble_rank
32,7,Charity Lawson,6000.0,36.0,rank,False,advanced_ensemble_rank
32,7,Ariana Madix,8000.0,37.0,rank,False,advanced_ensemble_rank
32,8,Barry Williams,2000.0,35.0,rank,True,advanced_ensemble_rank
32,8,Alyson Hannigan,5000.0,36.0,rank,False,advanced_ensemble_rank
32,8,Xochitl Gomez,7000.0,40.0,rank,False,advanced_ensemble_rank
32,8,Jason Mraz,4000.0,33.0,rank,False,advanced_ensemble_rank
32,8,Harry Jowsey,4000.0,28.0,rank,False,advanced_ensemble_rank
32,8,Charity Lawson,6000.0,39.0,rank,False,advanced_ensemble_rank
32,8,Ariana Madix,7000.0,42.0,rank,False,advanced_ensemble_rank
32,9,Alyson Hannigan,3000.0,32.0,rank,False,advanced_ensemble_rank
32,9,Xochitl Gomez,6000.0,41.0,rank,False,advanced_ensemble_rank
32,9,Jason Mraz,6000.0,43.0,rank,False,advanced_ensemble_rank
32,9,Harry Jowsey,2000.0,30.0,rank,True,advanced_ensemble_rank
32,9,Charity Lawson,5000.0,38.0,rank,False,advanced_ensemble_rank
32,9,Ariana Madix,4000.0,37.0,rank,False,advanced_ensemble_rank
33,2,Tori Spelling,2000.0,19.0,rank,True,advanced_ensemble_rank
33,2,Eric Roberts,5000.0,15.0,rank,False,advanced_ensemble_rank
33,2,Reginald VelJohnson,5000.0,15.0,rank,False,advanced_ensemble_rank
33,2,Chandler Kinney,13000.0,24.0,rank,False,advanced_ensemble_rank
33,2,Dwight Howard ,12000.0,22.0,rank,False,advanced_ensemble_rank
33,2,Danny Amendola,9000.0,21.0,rank,False,advanced_ensemble_rank
33,2,Stephen Nedoroscik,12000.0,22.0,rank,False,advanced_ensemble_rank
33,2,Ilona Maher,9000.0,21.0,rank,False,advanced_ensemble_rank
33,2,Anna Delvey,4000.0,17.0,rank,False,advanced_ensemble_rank
33,2,Brooks Nader,6000.0,20.0,rank,False,advanced_ensemble_rank
33,2,Phaedra Parks,9000.0,21.0,rank,False,advanced_ensemble_rank
33,2,Jenn Tran,6000.0,19.0,rank,False,advanced_ensemble_rank
33,2,Joey Graziadei,12000.0,22.0,rank,False,advanced_ensemble_rank
33,3,Eric Roberts,2000.0,23.0,rank,True,advanced_ensemble_rank
33,3,Reginald VelJohnson,3000.0,21.0,rank,False,advanced_ensemble_rank
33,3,Chandler Kinney,10000.0,34.5,rank,False,advanced_ensemble_rank
33,3,Dwight Howard ,5000.0,26.0,rank,False,advanced_ensemble_rank
33,3,Danny Amendola,7000.0,30.0,rank,False,advanced_ensemble_rank
33,3,Stephen Nedoroscik,9000.0,31.0,rank,False,advanced_ensemble_rank
33,3,Ilona Maher,5000.0,28.0,rank,False,advanced_ensemble_rank
33,3,Brooks Nader,7000.0,30.5,rank,False,advanced_ensemble_rank
33,3,Phaedra Parks,5000.0,28.0,rank,False,advanced_ensemble_rank
33,3,Jenn Tran,9000.0,31.0,rank,False,advanced_ensemble_rank
33,3,Joey Graziadei,11000.0,35.0,rank,False,advanced_ensemble_rank
33,4,Chandler Kinney,8000.0,32.0,rank,False,advanced_ensemble_rank
33,4,Dwight Howard ,7000.0,29.0,rank,False,advanced_ensemble_rank
33,4,Danny Amendola,8000.0,36.0,rank,False,advanced_ensemble_rank
33,4,Stephen Nedoroscik,7000.0,33.0,rank,False,advanced_ensemble_rank
33,4,Ilona Maher,5000.0,32.0,rank,False,advanced_ensemble_rank
33,4,Brooks Nader,2000.0,32.0,rank,True,advanced_ensemble_rank
33,4,Phaedra Parks,6000.0,32.0,rank,False,advanced_ensemble_rank
33,4,Jenn Tran,6000.0,32.0,rank,False,advanced_ensemble_rank
33,4,Joey Graziadei,9000.0,36.0,rank,False,advanced_ensemble_rank
33,5,Chandler Kinney,8000.0,27.0,rank,False,advanced_ensemble_rank
33,5,Dwight Howard ,4000.0,24.0,rank,False,advanced_ensemble_rank
33,5,Danny Amendola,6000.0,25.5,rank,False,advanced_ensemble_rank
33,5,Stephen Nedoroscik,5000.0,24.0,rank,False,advanced_ensemble_rank
33,5,Ilona Maher,7000.0,26.0,rank,False,advanced_ensemble_rank
33,5,Phaedra Parks,4000.0,24.0,rank,True,advanced_ensemble_rank
33,5,Jenn Tran,5000.0,25.5,rank,False,advanced_ensemble_rank
33,5,Joey Graziadei,8000.0,26.0,rank,False,advanced_ensemble_rank
33,6,Chandler Kinney,7000.0,32.0,rank,False,advanced_ensemble_rank
33,6,Dwight Howard ,5000.0,31.0,rank,False,advanced_ensemble_rank
33,6,Danny Amendola,4000.0,28.0,rank,False,advanced_ensemble_rank
33,6,Stephen Nedoroscik,4000.0,28.0,rank,False,advanced_ensemble_rank
33,6,Ilona Maher,6000.0,24.0,rank,False,advanced_ensemble_rank
33,6,Jenn Tran,2000.0,31.0,rank,True,advanced_ensemble_rank
33,6,Joey Graziadei,7000.0,32.0,rank,False,advanced_ensemble_rank
33,7,Chandler Kinney,6000.0,30.0,rank,False,advanced_ensemble_rank
33,7,Dwight Howard ,2000.0,24.0,rank,True,advanced_ensemble_rank
33,7,Danny Amendola,3000.0,25.5,rank,False,advanced_ensemble_rank
33,7,Stephen Nedoroscik,5000.0,27.0,rank,False,advanced_ensemble_rank
33,7,Ilona Maher,4000.0,26.0,rank,False,advanced_ensemble_rank
33,7,Joey Graziadei,6000.0,27.5,rank,False,advanced_ensemble_rank
33,9,Chandler Kinney,2000.0,30.0,rank,True,advanced_ensemble_rank
33,9,Danny Amendola,5000.0,28.0,rank,False,advanced_ensemble_rank
33,9,Stephen Nedoroscik,4000.0,29.5,rank,False,advanced_ensemble_rank
33,9,Ilona Maher,5000.0,28.5,rank,False,advanced_ensemble_rank
33,9,Joey Graziadei,4000.0,29.5,rank,False,advanced_ensemble_rank
34,1,Corey Feldman,9000.0,9.0,rank,False,advanced_ensemble_rank
34,1,Danielle Fishel,7000.0,12.0,rank,False,advanced_ensemble_rank
34,1,Elaine Hendrix,13000.0,69.49980000000001,rank,False,advanced_ensemble_rank
34,1,Baron Davis,7000.0,10.0,rank,False,advanced_ensemble_rank
34,1,Jordan Chiles,11000.0,68.1666,rank,False,advanced_ensemble_rank
34,1,Andy Richter,9000.0,9.0,rank,False,advanced_ensemble_rank
34,1,Robert Irwin,14000.0,74.1666,rank,False,advanced_ensemble_rank
34,1,Hilaria Baldwin,9000.0,14.0,rank,False,advanced_ensemble_rank
34,1,Lauren Jauregui,8000.0,13.0,rank,False,advanced_ensemble_rank
34,1,Scott Hoying,7000.0,10.0,rank,False,advanced_ensemble_rank
34,1,Alix Earle,14000.0,72.0,rank,False,advanced_ensemble_rank
34,1,Jen Affleck,7000.0,12.0,rank,False,advanced_ensemble_rank
34,1,Whitney Leavitt,2000.0,44.0,rank,True,advanced_ensemble_rank
34,1,Dylan Efron,10000.0,66.8332,rank,False,advanced_ensemble_rank
34,2,Corey Feldman,2000.0,15.0,rank,True,advanced_ensemble_rank
34,2,Danielle Fishel,5000.0,19.0,rank,False,advanced_ensemble_rank
34,2,Elaine Hendrix,10000.0,21.0,rank,False,advanced_ensemble_rank
34,2,Baron Davis,4000.0,18.0,rank,False,advanced_ensemble_rank
34,2,Jordan Chiles,14000.0,22.0,rank,False,advanced_ensemble_rank
34,2,Andy Richter,3000.0,16.0,rank,False,advanced_ensemble_rank
34,2,Robert Irwin,14000.0,22.0,rank,False,advanced_ensemble_rank
34,2,Hilaria Baldwin,9000.0,21.0,rank,False,advanced_ensemble_rank
34,2,Lauren Jauregui,8000.0,21.0,rank,False,advanced_ensemble_rank
34,2,Scott Hoying,4000.0,18.0,rank,False,advanced_ensemble_rank
34,2,Alix Earle,11000.0,21.0,rank,False,advanced_ensemble_rank
34,2,Jen Affleck,11000.0,22.0,rank,False,advanced_ensemble_rank
34,2,Whitney Leavitt,14000.0,22.0,rank,False,advanced_ensemble_rank
34,2,Dylan Efron,7000.0,20.0,rank,False,advanced_ensemble_rank
34,3,Danielle Fishel,5000.0,21.0,rank,False,advanced_ensemble_rank
34,3,Elaine Hendrix,6000.0,21.0,rank,False,advanced_ensemble_rank
34,3,Jordan Chiles,12000.0,24.0,rank,False,advanced_ensemble_rank
34,3,Andy Richter,3000.0,18.0,rank,False,advanced_ensemble_rank
34,3,Robert Irwin,9000.0,22.0,rank,False,advanced_ensemble_rank
34,3,Hilaria Baldwin,7000.0,22.0,rank,False,advanced_ensemble_rank
34,3,Lauren Jauregui,2000.0,18.0,rank,True,advanced_ensemble_rank
34,3,Scott Hoying,7000.0,22.0,rank,False,advanced_ensemble_rank
34,3,Alix Earle,10000.0,23.0,rank,False,advanced_ensemble_rank
34,3,Jen Affleck,5000.0,19.0,rank,False,advanced_ensemble_rank
34,3,Whitney Leavitt,12000.0,24.0,rank,False,advanced_ensemble_rank
34,3,Dylan Efron,10000.0,23.0,rank,False,advanced_ensemble_rank
34,4,Danielle Fishel,6000.0,21.0,rank,False,advanced_ensemble_rank
34,4,Elaine Hendrix,10000.0,24.0,rank,False,advanced_ensemble_rank
34,4,Jordan Chiles,11000.0,24.0,rank,False,advanced_ensemble_rank
34,4,Andy Richter,8000.0,18.0,rank,False,advanced_ensemble_rank
34,4,Robert Irwin,6000.0,22.0,rank,False,advanced_ensemble_rank
34,4,Hilaria Baldwin,2000.0,23.0,rank,True,advanced_ensemble_rank
34,4,Scott Hoying,6000.0,21.0,rank,False,advanced_ensemble_rank
34,4,Alix Earle,11000.0,24.0,rank,False,advanced_ensemble_rank
34,4,Jen Affleck,6000.0,23.0,rank,False,advanced_ensemble_rank
34,4,Whitney Leavitt,11000.0,25.0,rank,False,advanced_ensemble_rank
34,4,Dylan Efron,7000.0,23.0,rank,False,advanced_ensemble_rank
34,6,Danielle Fishel,7000.0,36.0,rank,False,advanced_ensemble_rank
34,6,Elaine Hendrix,8000.0,36.0,rank,False,advanced_ensemble_rank
34,6,Jordan Chiles,10000.0,39.0,rank,False,advanced_ensemble_rank
34,6,Andy Richter,3000.0,27.0,rank,False,advanced_ensemble_rank
34,6,Robert Irwin,8000.0,36.0,rank,False,advanced_ensemble_rank
34,6,Scott Hoying,2000.0,28.0,rank,True,advanced_ensemble_rank
34,6,Alix Earle,7000.0,35.0,rank,False,advanced_ensemble_rank
34,6,Jen Affleck,4000.0,32.0,rank,False,advanced_ensemble_rank
